18364451,17946821,25228959,22565698,26676094,21784640,27306578,48030231,14311040,15249245
17946821,25228959,22565698,26676094,21784640,27306578,48030231,14311040,15249245,12663199
25228959,22565698,26676094,21784640,27306578,48030231,14311040,15249245,12663199,13392910
22565698,26676094,21784640,27306578,48030231,14311040,15249245,12663199,13392910,23378623
26676094,21784640,27306578,48030231,14311040,15249245,12663199,13392910,23378623,12430730
21784640,27306578,48030231,14311040,15249245,12663199,13392910,23378623,12430730,14537945
27306578,48030231,14311040,15249245,12663199,13392910,23378623,12430730,14537945,13534899
48030231,14311040,15249245,12663199,13392910,23378623,12430730,14537945,13534899,22157389
14311040,15249245,12663199,13392910,23378623,12430730,14537945,13534899,22157389,30623088
15249245,12663199,13392910,23378623,12430730,14537945,13534899,22157389,30623088,20176993
12663199,13392910,23378623,12430730,14537945,13534899,22157389,30623088,20176993,27943077
13392910,23378623,12430730,14537945,13534899,22157389,30623088,20176993,27943077,15476803
23378623,12430730,14537945,13534899,22157389,30623088,20176993,27943077,15476803,22592161
12430730,14537945,13534899,22157389,30623088,20176993,27943077,15476803,22592161,27957544
14537945,13534899,22157389,30623088,20176993,27943077,15476803,22592161,27957544,17703998
13534899,22157389,30623088,20176993,27943077,15476803,22592161,27957544,17703998,57265685
22157389,30623088,20176993,27943077,15476803,22592161,27957544,17703998,57265685,48876182
30623088,20176993,27943077,15476803,22592161,27957544,17703998,57265685,48876182,34475468
20176993,27943077,15476803,22592161,27957544,17703998,57265685,48876182,34475468,25791134
27943077,15476803,22592161,27957544,17703998,57265685,48876182,34475468,25791134,29599672
15476803,22592161,27957544,17703998,57265685,48876182,34475468,25791134,29599672,38765185
22592161,27957544,17703998,57265685,48876182,34475468,25791134,29599672,38765185,44836205
27957544,17703998,57265685,48876182,34475468,25791134,29599672,38765185,44836205,55543383
17703998,57265685,48876182,34475468,25791134,29599672,38765185,44836205,55543383,48376222
57265685,48876182,34475468,25791134,29599672,38765185,44836205,55543383,48376222,59776817
48876182,34475468,25791134,29599672,38765185,44836205,55543383,48376222,59776817,51510243
34475468,25791134,29599672,38765185,44836205,55543383,48376222,59776817,51510243,40721277
25791134,29599672,38765185,44836205,55543383,48376222,59776817,51510243,40721277,47706136
29599672,38765185,44836205,55543383,48376222,59776817,51510243,40721277,47706136,27191170
38765185,44836205,55543383,48376222,59776817,51510243,40721277,47706136,27191170,26704541
44836205,55543383,48376222,59776817,51510243,40721277,47706136,27191170,26704541,18270995
55543383,48376222,59776817,51510243,40721277,47706136,27191170,26704541,18270995,30441493
48376222,59776817,51510243,40721277,47706136,27191170,26704541,18270995,30441493,25466395
59776817,51510243,40721277,47706136,27191170,26704541,18270995,30441493,25466395,17109723
51510243,40721277,47706136,27191170,26704541,18270995,30441493,25466395,17109723,15104414
40721277,47706136,27191170,26704541,18270995,30441493,25466395,17109723,15104414,16757901
47706136,27191170,26704541,18270995,30441493,25466395,17109723,15104414,16757901,18710736
27191170,26704541,18270995,30441493,25466395,17109723,15104414,16757901,18710736,18149488
26704541,18270995,30441493,25466395,17109723,15104414,16757901,18710736,18149488,14248045
18270995,30441493,25466395,17109723,15104414,16757901,18710736,18149488,14248045,19380324
30441493,25466395,17109723,15104414,16757901,18710736,18149488,14248045,19380324,18657201
25466395,17109723,15104414,16757901,18710736,18149488,14248045,19380324,18657201,28530470
17109723,15104414,16757901,18710736,18149488,14248045,19380324,18657201,28530470,24974477
15104414,16757901,18710736,18149488,14248045,19380324,18657201,28530470,24974477,19950241
16757901,18710736,18149488,14248045,19380324,18657201,28530470,24974477,19950241,16315704
18710736,18149488,14248045,19380324,18657201,28530470,24974477,19950241,16315704,14339854
18149488,14248045,19380324,18657201,28530470,24974477,19950241,16315704,14339854,22698696
14248045,19380324,18657201,28530470,24974477,19950241,16315704,14339854,22698696,16817981
19380324,18657201,28530470,24974477,19950241,16315704,14339854,22698696,16817981,15298361
18657201,28530470,24974477,19950241,16315704,14339854,22698696,16817981,15298361,12669041
28530470,24974477,19950241,16315704,14339854,22698696,16817981,15298361,12669041,19639290
24974477,19950241,16315704,14339854,22698696,16817981,15298361,12669041,19639290,14124872
19950241,16315704,14339854,22698696,16817981,15298361,12669041,19639290,14124872,14362036
16315704,14339854,22698696,16817981,15298361,12669041,19639290,14124872,14362036,14729009
14339854,22698696,16817981,15298361,12669041,19639290,14124872,14362036,14729009,13577513
22698696,16817981,15298361,12669041,19639290,14124872,14362036,14729009,13577513,13701069
16817981,15298361,12669041,19639290,14124872,14362036,14729009,13577513,13701069,13875650
15298361,12669041,19639290,14124872,14362036,14729009,13577513,13701069,13875650,21991752
12669041,19639290,14124872,14362036,14729009,13577513,13701069,13875650,21991752,18945234
19639290,14124872,14362036,14729009,13577513,13701069,13875650,21991752,18945234,14934742
14124872,14362036,14729009,13577513,13701069,13875650,21991752,18945234,14934742,12240729
14362036,14729009,13577513,13701069,13875650,21991752,18945234,14934742,12240729,25142225
14729009,13577513,13701069,13875650,21991752,18945234,14934742,12240729,25142225,18076956
13577513,13701069,13875650,21991752,18945234,14934742,12240729,25142225,18076956,16540303
13701069,13875650,21991752,18945234,14934742,12240729,25142225,18076956,16540303,29215175
13875650,21991752,18945234,14934742,12240729,25142225,18076956,16540303,29215175,33511538
21991752,18945234,14934742,12240729,25142225,18076956,16540303,29215175,33511538,71425747
18945234,14934742,12240729,25142225,18076956,16540303,29215175,33511538,71425747,24938704
14934742,12240729,25142225,18076956,16540303,29215175,33511538,71425747,24938704,24651585
12240729,25142225,18076956,16540303,29215175,33511538,71425747,24938704,24651585,20490516
25142225,18076956,16540303,29215175,33511538,71425747,24938704,24651585,20490516,17706724
18076956,16540303,29215175,33511538,71425747,24938704,24651585,20490516,17706724,23504236
16540303,29215175,33511538,71425747,24938704,24651585,20490516,17706724,23504236,16345308
29215175,33511538,71425747,24938704,24651585,20490516,17706724,23504236,16345308,14525617
33511538,71425747,24938704,24651585,20490516,17706724,23504236,16345308,14525617,13540006
71425747,24938704,24651585,20490516,17706724,23504236,16345308,14525617,13540006,17712299
24938704,24651585,20490516,17706724,23504236,16345308,14525617,13540006,17712299,16867431
24651585,20490516,17706724,23504236,16345308,14525617,13540006,17712299,16867431,18500266
20490516,17706724,23504236,16345308,14525617,13540006,17712299,16867431,18500266,22308219
17706724,23504236,16345308,14525617,13540006,17712299,16867431,18500266,22308219,11930669
23504236,16345308,14525617,13540006,17712299,16867431,18500266,22308219,11930669,12742438
16345308,14525617,13540006,17712299,16867431,18500266,22308219,11930669,12742438,12780122
14525617,13540006,17712299,16867431,18500266,22308219,11930669,12742438,12780122,11896105
13540006,17712299,16867431,18500266,22308219,11930669,12742438,12780122,11896105,11153869
17712299,16867431,18500266,22308219,11930669,12742438,12780122,11896105,11153869,12844475
16867431,18500266,22308219,11930669,12742438,12780122,11896105,11153869,12844475,13043367
18500266,22308219,11930669,12742438,12780122,11896105,11153869,12844475,13043367,11914234
22308219,11930669,12742438,12780122,11896105,11153869,12844475,13043367,11914234,17442641
11930669,12742438,12780122,11896105,11153869,12844475,13043367,11914234,17442641,19626627
12742438,12780122,11896105,11153869,12844475,13043367,11914234,17442641,19626627,15192826
12780122,11896105,11153869,12844475,13043367,11914234,17442641,19626627,15192826,22261032
11896105,11153869,12844475,13043367,11914234,17442641,19626627,15192826,22261032,24824899
11153869,12844475,13043367,11914234,17442641,19626627,15192826,22261032,24824899,17049013
12844475,13043367,11914234,17442641,19626627,15192826,22261032,24824899,17049013,14743366
13043367,11914234,17442641,19626627,15192826,22261032,24824899,17049013,14743366,12426604
11914234,17442641,19626627,15192826,22261032,24824899,17049013,14743366,12426604,26514004
17442641,19626627,15192826,22261032,24824899,17049013,14743366,12426604,26514004,14806456
19626627,15192826,22261032,24824899,17049013,14743366,12426604,26514004,14806456,12018949
15192826,22261032,24824899,17049013,14743366,12426604,26514004,14806456,12018949,13238339
22261032,24824899,17049013,14743366,12426604,26514004,14806456,12018949,13238339,13104313
24824899,17049013,14743366,12426604,26514004,14806456,12018949,13238339,13104313,20121916
17049013,14743366,12426604,26514004,14806456,12018949,13238339,13104313,20121916,14725989
14743366,12426604,26514004,14806456,12018949,13238339,13104313,20121916,14725989,11525133
12426604,26514004,14806456,12018949,13238339,13104313,20121916,14725989,11525133,16771012
26514004,14806456,12018949,13238339,13104313,20121916,14725989,11525133,16771012,12196920
14806456,12018949,13238339,13104313,20121916,14725989,11525133,16771012,12196920,17616800
12018949,13238339,13104313,20121916,14725989,11525133,16771012,12196920,17616800,23730027
13238339,13104313,20121916,14725989,11525133,16771012,12196920,17616800,23730027,12619654
13104313,20121916,14725989,11525133,16771012,12196920,17616800,23730027,12619654,9518822
20121916,14725989,11525133,16771012,12196920,17616800,23730027,12619654,9518822,10181698
14725989,11525133,16771012,12196920,17616800,23730027,12619654,9518822,10181698,10744547
11525133,16771012,12196920,17616800,23730027,12619654,9518822,10181698,10744547,15774084
16771012,12196920,17616800,23730027,12619654,9518822,10181698,10744547,15774084,21185764
12196920,17616800,23730027,12619654,9518822,10181698,10744547,15774084,21185764,11553440
17616800,23730027,12619654,9518822,10181698,10744547,15774084,21185764,11553440,17154184
23730027,12619654,9518822,10181698,10744547,15774084,21185764,11553440,17154184,10931800
12619654,9518822,10181698,10744547,15774084,21185764,11553440,17154184,10931800,10340910
9518822,10181698,10744547,15774084,21185764,11553440,17154184,10931800,10340910,12505062
10181698,10744547,15774084,21185764,11553440,17154184,10931800,10340910,12505062,11563528
10744547,15774084,21185764,11553440,17154184,10931800,10340910,12505062,11563528,10081023
15774084,21185764,11553440,17154184,10931800,10340910,12505062,11563528,10081023,36380444
21185764,11553440,17154184,10931800,10340910,12505062,11563528,10081023,36380444,16004096
11553440,17154184,10931800,10340910,12505062,11563528,10081023,36380444,16004096,43084536
17154184,10931800,10340910,12505062,11563528,10081023,36380444,16004096,43084536,19065689
10931800,10340910,12505062,11563528,10081023,36380444,16004096,43084536,19065689,19125906
10340910,12505062,11563528,10081023,36380444,16004096,43084536,19065689,19125906,18540405
12505062,11563528,10081023,36380444,16004096,43084536,19065689,19125906,18540405,11917799
11563528,10081023,36380444,16004096,43084536,19065689,19125906,18540405,11917799,10561754
10081023,36380444,16004096,43084536,19065689,19125906,18540405,11917799,10561754,13360759
36380444,16004096,43084536,19065689,19125906,18540405,11917799,10561754,13360759,12777503
16004096,43084536,19065689,19125906,18540405,11917799,10561754,13360759,12777503,13482890
43084536,19065689,19125906,18540405,11917799,10561754,13360759,12777503,13482890,16796376
19065689,19125906,18540405,11917799,10561754,13360759,12777503,13482890,16796376,15948755
19125906,18540405,11917799,10561754,13360759,12777503,13482890,16796376,15948755,12070974
18540405,11917799,10561754,13360759,12777503,13482890,16796376,15948755,12070974,16636593
11917799,10561754,13360759,12777503,13482890,16796376,15948755,12070974,16636593,15050653
10561754,13360759,12777503,13482890,16796376,15948755,12070974,16636593,15050653,17779238
13360759,12777503,13482890,16796376,15948755,12070974,16636593,15050653,17779238,12214113
12777503,13482890,16796376,15948755,12070974,16636593,15050653,17779238,12214113,11255809
13482890,16796376,15948755,12070974,16636593,15050653,17779238,12214113,11255809,11252560
16796376,15948755,12070974,16636593,15050653,17779238,12214113,11255809,11252560,11647725
15948755,12070974,16636593,15050653,17779238,12214113,11255809,11252560,11647725,14421066
12070974,16636593,15050653,17779238,12214113,11255809,11252560,11647725,14421066,13385159
16636593,15050653,17779238,12214113,11255809,11252560,11647725,14421066,13385159,10806707
15050653,17779238,12214113,11255809,11252560,11647725,14421066,13385159,10806707,9378108
17779238,12214113,11255809,11252560,11647725,14421066,13385159,10806707,9378108,9805875
12214113,11255809,11252560,11647725,14421066,13385159,10806707,9378108,9805875,20764508
11255809,11252560,11647725,14421066,13385159,10806707,9378108,9805875,20764508,19336014
11252560,11647725,14421066,13385159,10806707,9378108,9805875,20764508,19336014,14294289
11647725,14421066,13385159,10806707,9378108,9805875,20764508,19336014,14294289,8962633
14421066,13385159,10806707,9378108,9805875,20764508,19336014,14294289,8962633,10661280
13385159,10806707,9378108,9805875,20764508,19336014,14294289,8962633,10661280,10360461
10806707,9378108,9805875,20764508,19336014,14294289,8962633,10661280,10360461,10356713
9378108,9805875,20764508,19336014,14294289,8962633,10661280,10360461,10356713,20992324
9805875,20764508,19336014,14294289,8962633,10661280,10360461,10356713,20992324,15236142
20764508,19336014,14294289,8962633,10661280,10360461,10356713,20992324,15236142,17557661
19336014,14294289,8962633,10661280,10360461,10356713,20992324,15236142,17557661,10831068
14294289,8962633,10661280,10360461,10356713,20992324,15236142,17557661,10831068,13600786
8962633,10661280,10360461,10356713,20992324,15236142,17557661,10831068,13600786,13441609
10661280,10360461,10356713,20992324,15236142,17557661,10831068,13600786,13441609,33230938
10360461,10356713,20992324,15236142,17557661,10831068,13600786,13441609,33230938,21932747
10356713,20992324,15236142,17557661,10831068,13600786,13441609,33230938,21932747,18114880
20992324,15236142,17557661,10831068,13600786,13441609,33230938,21932747,18114880,20725995
15236142,17557661,10831068,13600786,13441609,33230938,21932747,18114880,20725995,20951277
17557661,10831068,13600786,13441609,33230938,21932747,18114880,20725995,20951277,20332430
10831068,13600786,13441609,33230938,21932747,18114880,20725995,20951277,20332430,12761425
13600786,13441609,33230938,21932747,18114880,20725995,20951277,20332430,12761425,12771199
13441609,33230938,21932747,18114880,20725995,20951277,20332430,12761425,12771199,10670854
33230938,21932747,18114880,20725995,20951277,20332430,12761425,12771199,10670854,32914630
21932747,18114880,20725995,20951277,20332430,12761425,12771199,10670854,32914630,14641301
18114880,20725995,20951277,20332430,12761425,12771199,10670854,32914630,14641301,14287344
20725995,20951277,20332430,12761425,12771199,10670854,32914630,14641301,14287344,12584114
20951277,20332430,12761425,12771199,10670854,32914630,14641301,14287344,12584114,12875470
20332430,12761425,12771199,10670854,32914630,14641301,14287344,12584114,12875470,9543556
12761425,12771199,10670854,32914630,14641301,14287344,12584114,12875470,9543556,14215544
12771199,10670854,32914630,14641301,14287344,12584114,12875470,9543556,14215544,8648435
10670854,32914630,14641301,14287344,12584114,12875470,9543556,14215544,8648435,10747183
32914630,14641301,14287344,12584114,12875470,9543556,14215544,8648435,10747183,10279618
14641301,14287344,12584114,12875470,9543556,14215544,8648435,10747183,10279618,2871205
14287344,12584114,12875470,9543556,14215544,8648435,10747183,10279618,2871205,17979661
12584114,12875470,9543556,14215544,8648435,10747183,10279618,2871205,17979661,14614841
12875470,9543556,14215544,8648435,10747183,10279618,2871205,17979661,14614841,12488938
9543556,14215544,8648435,10747183,10279618,2871205,17979661,14614841,12488938,9928218
14215544,8648435,10747183,10279618,2871205,17979661,14614841,12488938,9928218,17324893
8648435,10747183,10279618,2871205,17979661,14614841,12488938,9928218,17324893,12433578
10747183,10279618,2871205,17979661,14614841,12488938,9928218,17324893,12433578,10987519
10279618,2871205,17979661,14614841,12488938,9928218,17324893,12433578,10987519,12277023
2871205,17979661,14614841,12488938,9928218,17324893,12433578,10987519,12277023,15058076
17979661,14614841,12488938,9928218,17324893,12433578,10987519,12277023,15058076,14471443
14614841,12488938,9928218,17324893,12433578,10987519,12277023,15058076,14471443,26251660
12488938,9928218,17324893,12433578,10987519,12277023,15058076,14471443,26251660,19296401
9928218,17324893,12433578,10987519,12277023,15058076,14471443,26251660,19296401,17996083
17324893,12433578,10987519,12277023,15058076,14471443,26251660,19296401,17996083,10696024
12433578,10987519,12277023,15058076,14471443,26251660,19296401,17996083,10696024,8206169
10987519,12277023,15058076,14471443,26251660,19296401,17996083,10696024,8206169,15621809
12277023,15058076,14471443,26251660,19296401,17996083,10696024,8206169,15621809,9851962
15058076,14471443,26251660,19296401,17996083,10696024,8206169,15621809,9851962,9497812
14471443,26251660,19296401,17996083,10696024,8206169,15621809,9851962,9497812,6407614
26251660,19296401,17996083,10696024,8206169,15621809,9851962,9497812,6407614,6568241
19296401,17996083,10696024,8206169,15621809,9851962,9497812,6407614,6568241,6768613
17996083,10696024,8206169,15621809,9851962,9497812,6407614,6568241,6768613,18764073
10696024,8206169,15621809,9851962,9497812,6407614,6568241,6768613,18764073,10701208
8206169,15621809,9851962,9497812,6407614,6568241,6768613,18764073,10701208,8630105
15621809,9851962,9497812,6407614,6568241,6768613,18764073,10701208,8630105,14727892
9851962,9497812,6407614,6568241,6768613,18764073,10701208,8630105,14727892,8909310
9497812,6407614,6568241,6768613,18764073,10701208,8630105,14727892,8909310,8352658
6407614,6568241,6768613,18764073,10701208,8630105,14727892,8909310,8352658,12857807
6568241,6768613,18764073,10701208,8630105,14727892,8909310,8352658,12857807,8461831
6768613,18764073,10701208,8630105,14727892,8909310,8352658,12857807,8461831,12133315
18764073,10701208,8630105,14727892,8909310,8352658,12857807,8461831,12133315,9539923
10701208,8630105,14727892,8909310,8352658,12857807,8461831,12133315,9539923,9920219
8630105,14727892,8909310,8352658,12857807,8461831,12133315,9539923,9920219,8009229
14727892,8909310,8352658,12857807,8461831,12133315,9539923,9920219,8009229,9717894
8909310,8352658,12857807,8461831,12133315,9539923,9920219,8009229,9717894,6314883
8352658,12857807,8461831,12133315,9539923,9920219,8009229,9717894,6314883,7542601
12857807,8461831,12133315,9539923,9920219,8009229,9717894,6314883,7542601,50949198
8461831,12133315,9539923,9920219,8009229,9717894,6314883,7542601,50949198,9809103
12133315,9539923,9920219,8009229,9717894,6314883,7542601,50949198,9809103,12341042
9539923,9920219,8009229,9717894,6314883,7542601,50949198,9809103,12341042,11606059
9920219,8009229,9717894,6314883,7542601,50949198,9809103,12341042,11606059,14908929
8009229,9717894,6314883,7542601,50949198,9809103,12341042,11606059,14908929,19902886
9717894,6314883,7542601,50949198,9809103,12341042,11606059,14908929,19902886,16979026
6314883,7542601,50949198,9809103,12341042,11606059,14908929,19902886,16979026,14372461
7542601,50949198,9809103,12341042,11606059,14908929,19902886,16979026,14372461,8443917
50949198,9809103,12341042,11606059,14908929,19902886,16979026,14372461,8443917,15627403
9809103,12341042,11606059,14908929,19902886,16979026,14372461,8443917,15627403,9198673
12341042,11606059,14908929,19902886,16979026,14372461,8443917,15627403,9198673,10501357
11606059,14908929,19902886,16979026,14372461,8443917,15627403,9198673,10501357,9431220
14908929,19902886,16979026,14372461,8443917,15627403,9198673,10501357,9431220,16121049
19902886,16979026,14372461,8443917,15627403,9198673,10501357,9431220,16121049,10443908
16979026,14372461,8443917,15627403,9198673,10501357,9431220,16121049,10443908,8715469
14372461,8443917,15627403,9198673,10501357,9431220,16121049,10443908,8715469,14693099
8443917,15627403,9198673,10501357,9431220,16121049,10443908,8715469,14693099,54021379
15627403,9198673,10501357,9431220,16121049,10443908,8715469,14693099,54021379,22224361
9198673,10501357,9431220,16121049,10443908,8715469,14693099,54021379,22224361,12479034
10501357,9431220,16121049,10443908,8715469,14693099,54021379,22224361,12479034,10449630
9431220,16121049,10443908,8715469,14693099,54021379,22224361,12479034,10449630,11462140
16121049,10443908,8715469,14693099,54021379,22224361,12479034,10449630,11462140,12337969
10443908,8715469,14693099,54021379,22224361,12479034,10449630,11462140,12337969,13310316
8715469,14693099,54021379,22224361,12479034,10449630,11462140,12337969,13310316,13126520
14693099,54021379,22224361,12479034,10449630,11462140,12337969,13310316,13126520,23906114
54021379,22224361,12479034,10449630,11462140,12337969,13310316,13126520,23906114,13113183
22224361,12479034,10449630,11462140,12337969,13310316,13126520,23906114,13113183,30197475
12479034,10449630,11462140,12337969,13310316,13126520,23906114,13113183,30197475,22975581
10449630,11462140,12337969,13310316,13126520,23906114,13113183,30197475,22975581,63360467
11462140,12337969,13310316,13126520,23906114,13113183,30197475,22975581,63360467,18316743
12337969,13310316,13126520,23906114,13113183,30197475,22975581,63360467,18316743,25154475
13310316,13126520,23906114,13113183,30197475,22975581,63360467,18316743,25154475,23798589
13126520,23906114,13113183,30197475,22975581,63360467,18316743,25154475,23798589,11344554
23906114,13113183,30197475,22975581,63360467,18316743,25154475,23798589,11344554,13067403
13113183,30197475,22975581,63360467,18316743,25154475,23798589,11344554,13067403,6795084
30197475,22975581,63360467,18316743,25154475,23798589,11344554,13067403,6795084,9023645
22975581,63360467,18316743,25154475,23798589,11344554,13067403,6795084,9023645,8668267
63360467,18316743,25154475,23798589,11344554,13067403,6795084,9023645,8668267,7349418
18316743,25154475,23798589,11344554,13067403,6795084,9023645,8668267,7349418,14798390
25154475,23798589,11344554,13067403,6795084,9023645,8668267,7349418,14798390,8333767
23798589,11344554,13067403,6795084,9023645,8668267,7349418,14798390,8333767,8565559
11344554,13067403,6795084,9023645,8668267,7349418,14798390,8333767,8565559,9857016
13067403,6795084,9023645,8668267,7349418,14798390,8333767,8565559,9857016,7670688
6795084,9023645,8668267,7349418,14798390,8333767,8565559,9857016,7670688,6955445
9023645,8668267,7349418,14798390,8333767,8565559,9857016,7670688,6955445,9717197
8668267,7349418,14798390,8333767,8565559,9857016,7670688,6955445,9717197,8957930
7349418,14798390,8333767,8565559,9857016,7670688,6955445,9717197,8957930,7209130
14798390,8333767,8565559,9857016,7670688,6955445,9717197,8957930,7209130,9278920
8333767,8565559,9857016,7670688,6955445,9717197,8957930,7209130,9278920,7895024
8565559,9857016,7670688,6955445,9717197,8957930,7209130,9278920,7895024,10438928
9857016,7670688,6955445,9717197,8957930,7209130,9278920,7895024,10438928,9652088
7670688,6955445,9717197,8957930,7209130,9278920,7895024,10438928,9652088,7595114
6955445,9717197,8957930,7209130,9278920,7895024,10438928,9652088,7595114,5661103
9717197,8957930,7209130,9278920,7895024,10438928,9652088,7595114,5661103,8027522
8957930,7209130,9278920,7895024,10438928,9652088,7595114,5661103,8027522,11307064
7209130,9278920,7895024,10438928,9652088,7595114,5661103,8027522,11307064,7850052
9278920,7895024,10438928,9652088,7595114,5661103,8027522,11307064,7850052,5696737
7895024,10438928,9652088,7595114,5661103,8027522,11307064,7850052,5696737,10417015
10438928,9652088,7595114,5661103,8027522,11307064,7850052,5696737,10417015,8780169
9652088,7595114,5661103,8027522,11307064,7850052,5696737,10417015,8780169,9189043
7595114,5661103,8027522,11307064,7850052,5696737,10417015,8780169,9189043,7681009
5661103,8027522,11307064,7850052,5696737,10417015,8780169,9189043,7681009,11854885
8027522,11307064,7850052,5696737,10417015,8780169,9189043,7681009,11854885,8658701
11307064,7850052,5696737,10417015,8780169,9189043,7681009,11854885,8658701,10075022
7850052,5696737,10417015,8780169,9189043,7681009,11854885,8658701,10075022,7391950
5696737,10417015,8780169,9189043,7681009,11854885,8658701,10075022,7391950,5728054
10417015,8780169,9189043,7681009,11854885,8658701,10075022,7391950,5728054,9817460
8780169,9189043,7681009,11854885,8658701,10075022,7391950,5728054,9817460,6877960
9189043,7681009,11854885,8658701,10075022,7391950,5728054,9817460,6877960,7433933
7681009,11854885,8658701,10075022,7391950,5728054,9817460,6877960,7433933,9553659
11854885,8658701,10075022,7391950,5728054,9817460,6877960,7433933,9553659,10478506
8658701,10075022,7391950,5728054,9817460,6877960,7433933,9553659,10478506,11037881
10075022,7391950,5728054,9817460,6877960,7433933,9553659,10478506,11037881,6948329
7391950,5728054,9817460,6877960,7433933,9553659,10478506,11037881,6948329,8821326
5728054,9817460,6877960,7433933,9553659,10478506,11037881,6948329,8821326,10907492
9817460,6877960,7433933,9553659,10478506,11037881,6948329,8821326,10907492,50462653
6877960,7433933,9553659,10478506,11037881,6948329,8821326,10907492,50462653,14495222
7433933,9553659,10478506,11037881,6948329,8821326,10907492,50462653,14495222,13552440
9553659,10478506,11037881,6948329,8821326,10907492,50462653,14495222,13552440,12733670
10478506,11037881,6948329,8821326,10907492,50462653,14495222,13552440,12733670,10710167
11037881,6948329,8821326,10907492,50462653,14495222,13552440,12733670,10710167,16140056
6948329,8821326,10907492,50462653,14495222,13552440,12733670,10710167,16140056,7368610
8821326,10907492,50462653,14495222,13552440,12733670,10710167,16140056,7368610,14264206
10907492,50462653,14495222,13552440,12733670,10710167,16140056,7368610,14264206,8478118
50462653,14495222,13552440,12733670,10710167,16140056,7368610,14264206,8478118,8020593
14495222,13552440,12733670,10710167,16140056,7368610,14264206,8478118,8020593,6888352
13552440,12733670,10710167,16140056,7368610,14264206,8478118,8020593,6888352,7791425
12733670,10710167,16140056,7368610,14264206,8478118,8020593,6888352,7791425,7085793
10710167,16140056,7368610,14264206,8478118,8020593,6888352,7791425,7085793,9947813
16140056,7368610,14264206,8478118,8020593,6888352,7791425,7085793,9947813,11542592
7368610,14264206,8478118,8020593,6888352,7791425,7085793,9947813,11542592,8529233
14264206,8478118,8020593,6888352,7791425,7085793,9947813,11542592,8529233,5650101
8478118,8020593,6888352,7791425,7085793,9947813,11542592,8529233,5650101,4830674
8020593,6888352,7791425,7085793,9947813,11542592,8529233,5650101,4830674,23515333
6888352,7791425,7085793,9947813,11542592,8529233,5650101,4830674,23515333,19818780
7791425,7085793,9947813,11542592,8529233,5650101,4830674,23515333,19818780,12481404
7085793,9947813,11542592,8529233,5650101,4830674,23515333,19818780,12481404,11454020
9947813,11542592,8529233,5650101,4830674,23515333,19818780,12481404,11454020,19766717
11542592,8529233,5650101,4830674,23515333,19818780,12481404,11454020,19766717,38270067
8529233,5650101,4830674,23515333,19818780,12481404,11454020,19766717,38270067,16514882
5650101,4830674,23515333,19818780,12481404,11454020,19766717,38270067,16514882,13684847
4830674,23515333,19818780,12481404,11454020,19766717,38270067,16514882,13684847,12293322
23515333,19818780,12481404,11454020,19766717,38270067,16514882,13684847,12293322,19343560
19818780,12481404,11454020,19766717,38270067,16514882,13684847,12293322,19343560,9978339
12481404,11454020,19766717,38270067,16514882,13684847,12293322,19343560,9978339,12256902
11454020,19766717,38270067,16514882,13684847,12293322,19343560,9978339,12256902,7648284
19766717,38270067,16514882,13684847,12293322,19343560,9978339,12256902,7648284,11543712
38270067,16514882,13684847,12293322,19343560,9978339,12256902,7648284,11543712,8360570
16514882,13684847,12293322,19343560,9978339,12256902,7648284,11543712,8360570,6596504
13684847,12293322,19343560,9978339,12256902,7648284,11543712,8360570,6596504,5134688
12293322,19343560,9978339,12256902,7648284,11543712,8360570,6596504,5134688,12327284
19343560,9978339,12256902,7648284,11543712,8360570,6596504,5134688,12327284,12511265
9978339,12256902,7648284,11543712,8360570,6596504,5134688,12327284,12511265,12294728
12256902,7648284,11543712,8360570,6596504,5134688,12327284,12511265,12294728,15008325
7648284,11543712,8360570,6596504,5134688,12327284,12511265,12294728,15008325,15395092
11543712,8360570,6596504,5134688,12327284,12511265,12294728,15008325,15395092,20855239
8360570,6596504,5134688,12327284,12511265,12294728,15008325,15395092,20855239,21527339
6596504,5134688,12327284,12511265,12294728,15008325,15395092,20855239,21527339,9361533
5134688,12327284,12511265,12294728,15008325,15395092,20855239,21527339,9361533,7599572
12327284,12511265,12294728,15008325,15395092,20855239,21527339,9361533,7599572,12845897
12511265,12294728,15008325,15395092,20855239,21527339,9361533,7599572,12845897,12713256
12294728,15008325,15395092,20855239,21527339,9361533,7599572,12845897,12713256,12475759
15008325,15395092,20855239,21527339,9361533,7599572,12845897,12713256,12475759,8736313
15395092,20855239,21527339,9361533,7599572,12845897,12713256,12475759,8736313,6280388
20855239,21527339,9361533,7599572,12845897,12713256,12475759,8736313,6280388,18074902
21527339,9361533,7599572,12845897,12713256,12475759,8736313,6280388,18074902,9146332
9361533,7599572,12845897,12713256,12475759,8736313,6280388,18074902,9146332,11229179
7599572,12845897,12713256,12475759,8736313,6280388,18074902,9146332,11229179,9362695
12845897,12713256,12475759,8736313,6280388,18074902,9146332,11229179,9362695,6986621
12713256,12475759,8736313,6280388,18074902,9146332,11229179,9362695,6986621,9404450
12475759,8736313,6280388,18074902,9146332,11229179,9362695,6986621,9404450,16720940
8736313,6280388,18074902,9146332,11229179,9362695,6986621,9404450,16720940,12488047
6280388,18074902,9146332,11229179,9362695,6986621,9404450,16720940,12488047,11131048
18074902,9146332,11229179,9362695,6986621,9404450,16720940,12488047,11131048,6917886
