83.900002,80.900002,83.199997,82.5,81.050003,86.099998,86.199997,87.199997,83.800003,84.349998,80.650002
80.900002,83.199997,82.5,81.050003,86.099998,86.199997,87.199997,83.800003,84.349998,80.650002,81.800003
83.199997,82.5,81.050003,86.099998,86.199997,87.199997,83.800003,84.349998,80.650002,81.800003,83.449997
82.5,81.050003,86.099998,86.199997,87.199997,83.800003,84.349998,80.650002,81.800003,83.449997,84.099998
81.050003,86.099998,86.199997,87.199997,83.800003,84.349998,80.650002,81.800003,83.449997,84.099998,82.800003
86.099998,86.199997,87.199997,83.800003,84.349998,80.650002,81.800003,83.449997,84.099998,82.800003,83.099998
86.199997,87.199997,83.800003,84.349998,80.650002,81.800003,83.449997,84.099998,82.800003,83.099998,84.550003
87.199997,83.800003,84.349998,80.650002,81.800003,83.449997,84.099998,82.800003,83.099998,84.550003,87
83.800003,84.349998,80.650002,81.800003,83.449997,84.099998,82.800003,83.099998,84.550003,87,87
84.349998,80.650002,81.800003,83.449997,84.099998,82.800003,83.099998,84.550003,87,87,89.550003
80.650002,81.800003,83.449997,84.099998,82.800003,83.099998,84.550003,87,87,89.550003,96.5
81.800003,83.449997,84.099998,82.800003,83.099998,84.550003,87,87,89.550003,96.5,98.75
83.449997,84.099998,82.800003,83.099998,84.550003,87,87,89.550003,96.5,98.75,98.5
84.099998,82.800003,83.099998,84.550003,87,87,89.550003,96.5,98.75,98.5,110.75
82.800003,83.099998,84.550003,87,87,89.550003,96.5,98.75,98.5,110.75,115.449997
83.099998,84.550003,87,87,89.550003,96.5,98.75,98.5,110.75,115.449997,111.449997
84.550003,87,87,89.550003,96.5,98.75,98.5,110.75,115.449997,111.449997,111.400002
87,87,89.550003,96.5,98.75,98.5,110.75,115.449997,111.449997,111.400002,106.150002
87,89.550003,96.5,98.75,98.5,110.75,115.449997,111.449997,111.400002,106.150002,105.300003
89.550003,96.5,98.75,98.5,110.75,115.449997,111.449997,111.400002,106.150002,105.300003,100.5
96.5,98.75,98.5,110.75,115.449997,111.449997,111.400002,106.150002,105.300003,100.5,94.75
98.75,98.5,110.75,115.449997,111.449997,111.400002,106.150002,105.300003,100.5,94.75,95.400002
98.5,110.75,115.449997,111.449997,111.400002,106.150002,105.300003,100.5,94.75,95.400002,96.349998
110.75,115.449997,111.449997,111.400002,106.150002,105.300003,100.5,94.75,95.400002,96.349998,102.5
115.449997,111.449997,111.400002,106.150002,105.300003,100.5,94.75,95.400002,96.349998,102.5,102.650002
111.449997,111.400002,106.150002,105.300003,100.5,94.75,95.400002,96.349998,102.5,102.650002,104.400002
111.400002,106.150002,105.300003,100.5,94.75,95.400002,96.349998,102.5,102.650002,104.400002,104.800003
106.150002,105.300003,100.5,94.75,95.400002,96.349998,102.5,102.650002,104.400002,104.800003,103.800003
105.300003,100.5,94.75,95.400002,96.349998,102.5,102.650002,104.400002,104.800003,103.800003,101.400002
100.5,94.75,95.400002,96.349998,102.5,102.650002,104.400002,104.800003,103.800003,101.400002,99.449997
94.75,95.400002,96.349998,102.5,102.650002,104.400002,104.800003,103.800003,101.400002,99.449997,98.25
95.400002,96.349998,102.5,102.650002,104.400002,104.800003,103.800003,101.400002,99.449997,98.25,100.75
96.349998,102.5,102.650002,104.400002,104.800003,103.800003,101.400002,99.449997,98.25,100.75,101.550003
102.5,102.650002,104.400002,104.800003,103.800003,101.400002,99.449997,98.25,100.75,101.550003,103.449997
102.650002,104.400002,104.800003,103.800003,101.400002,99.449997,98.25,100.75,101.550003,103.449997,109
104.400002,104.800003,103.800003,101.400002,99.449997,98.25,100.75,101.550003,103.449997,109,109.050003
104.800003,103.800003,101.400002,99.449997,98.25,100.75,101.550003,103.449997,109,109.050003,105.349998
103.800003,101.400002,99.449997,98.25,100.75,101.550003,103.449997,109,109.050003,105.349998,106.949997
101.400002,99.449997,98.25,100.75,101.550003,103.449997,109,109.050003,105.349998,106.949997,107.599998
99.449997,98.25,100.75,101.550003,103.449997,109,109.050003,105.349998,106.949997,107.599998,108
98.25,100.75,101.550003,103.449997,109,109.050003,105.349998,106.949997,107.599998,108,105.150002
100.75,101.550003,103.449997,109,109.050003,105.349998,106.949997,107.599998,108,105.150002,103.199997
101.550003,103.449997,109,109.050003,105.349998,106.949997,107.599998,108,105.150002,103.199997,102.949997
103.449997,109,109.050003,105.349998,106.949997,107.599998,108,105.150002,103.199997,102.949997,106.400002
109,109.050003,105.349998,106.949997,107.599998,108,105.150002,103.199997,102.949997,106.400002,105.050003
109.050003,105.349998,106.949997,107.599998,108,105.150002,103.199997,102.949997,106.400002,105.050003,108.449997
105.349998,106.949997,107.599998,108,105.150002,103.199997,102.949997,106.400002,105.050003,108.449997,105.150002
106.949997,107.599998,108,105.150002,103.199997,102.949997,106.400002,105.050003,108.449997,105.150002,106.050003
107.599998,108,105.150002,103.199997,102.949997,106.400002,105.050003,108.449997,105.150002,106.050003,103.75
108,105.150002,103.199997,102.949997,106.400002,105.050003,108.449997,105.150002,106.050003,103.75,101.699997
105.150002,103.199997,102.949997,106.400002,105.050003,108.449997,105.150002,106.050003,103.75,101.699997,106.449997
103.199997,102.949997,106.400002,105.050003,108.449997,105.150002,106.050003,103.75,101.699997,106.449997,105.75
102.949997,106.400002,105.050003,108.449997,105.150002,106.050003,103.75,101.699997,106.449997,105.75,103.650002
106.400002,105.050003,108.449997,105.150002,106.050003,103.75,101.699997,106.449997,105.75,103.650002,104.650002
105.050003,108.449997,105.150002,106.050003,103.75,101.699997,106.449997,105.75,103.650002,104.650002,113.050003
108.449997,105.150002,106.050003,103.75,101.699997,106.449997,105.75,103.650002,104.650002,113.050003,111.449997
105.150002,106.050003,103.75,101.699997,106.449997,105.75,103.650002,104.650002,113.050003,111.449997,115.400002
106.050003,103.75,101.699997,106.449997,105.75,103.650002,104.650002,113.050003,111.449997,115.400002,116.800003
103.75,101.699997,106.449997,105.75,103.650002,104.650002,113.050003,111.449997,115.400002,116.800003,119.099998
101.699997,106.449997,105.75,103.650002,104.650002,113.050003,111.449997,115.400002,116.800003,119.099998,123.849998
106.449997,105.75,103.650002,104.650002,113.050003,111.449997,115.400002,116.800003,119.099998,123.849998,122.300003
105.75,103.650002,104.650002,113.050003,111.449997,115.400002,116.800003,119.099998,123.849998,122.300003,125.349998
103.650002,104.650002,113.050003,111.449997,115.400002,116.800003,119.099998,123.849998,122.300003,125.349998,131.149994
104.650002,113.050003,111.449997,115.400002,116.800003,119.099998,123.849998,122.300003,125.349998,131.149994,124.599998
113.050003,111.449997,115.400002,116.800003,119.099998,123.849998,122.300003,125.349998,131.149994,124.599998,123.550003
111.449997,115.400002,116.800003,119.099998,123.849998,122.300003,125.349998,131.149994,124.599998,123.550003,125.599998
115.400002,116.800003,119.099998,123.849998,122.300003,125.349998,131.149994,124.599998,123.550003,125.599998,125.150002
116.800003,119.099998,123.849998,122.300003,125.349998,131.149994,124.599998,123.550003,125.599998,125.150002,121.699997
119.099998,123.849998,122.300003,125.349998,131.149994,124.599998,123.550003,125.599998,125.150002,121.699997,120.900002
123.849998,122.300003,125.349998,131.149994,124.599998,123.550003,125.599998,125.150002,121.699997,120.900002,121.199997
122.300003,125.349998,131.149994,124.599998,123.550003,125.599998,125.150002,121.699997,120.900002,121.199997,127.099998
125.349998,131.149994,124.599998,123.550003,125.599998,125.150002,121.699997,120.900002,121.199997,127.099998,137.899994
131.149994,124.599998,123.550003,125.599998,125.150002,121.699997,120.900002,121.199997,127.099998,137.899994,144.25
124.599998,123.550003,125.599998,125.150002,121.699997,120.900002,121.199997,127.099998,137.899994,144.25,142.800003
123.550003,125.599998,125.150002,121.699997,120.900002,121.199997,127.099998,137.899994,144.25,142.800003,143.199997
125.599998,125.150002,121.699997,120.900002,121.199997,127.099998,137.899994,144.25,142.800003,143.199997,143.800003
125.150002,121.699997,120.900002,121.199997,127.099998,137.899994,144.25,142.800003,143.199997,143.800003,150.300003
121.699997,120.900002,121.199997,127.099998,137.899994,144.25,142.800003,143.199997,143.800003,150.300003,151.850006
120.900002,121.199997,127.099998,137.899994,144.25,142.800003,143.199997,143.800003,150.300003,151.850006,147.800003
121.199997,127.099998,137.899994,144.25,142.800003,143.199997,143.800003,150.300003,151.850006,147.800003,149.399994
127.099998,137.899994,144.25,142.800003,143.199997,143.800003,150.300003,151.850006,147.800003,149.399994,142.300003
137.899994,144.25,142.800003,143.199997,143.800003,150.300003,151.850006,147.800003,149.399994,142.300003,140.100006
144.25,142.800003,143.199997,143.800003,150.300003,151.850006,147.800003,149.399994,142.300003,140.100006,143.300003
142.800003,143.199997,143.800003,150.300003,151.850006,147.800003,149.399994,142.300003,140.100006,143.300003,144.300003
143.199997,143.800003,150.300003,151.850006,147.800003,149.399994,142.300003,140.100006,143.300003,144.300003,148.550003
143.800003,150.300003,151.850006,147.800003,149.399994,142.300003,140.100006,143.300003,144.300003,148.550003,148.399994
150.300003,151.850006,147.800003,149.399994,142.300003,140.100006,143.300003,144.300003,148.550003,148.399994,151.449997
151.850006,147.800003,149.399994,142.300003,140.100006,143.300003,144.300003,148.550003,148.399994,151.449997,147.649994
147.800003,149.399994,142.300003,140.100006,143.300003,144.300003,148.550003,148.399994,151.449997,147.649994,147.899994
149.399994,142.300003,140.100006,143.300003,144.300003,148.550003,148.399994,151.449997,147.649994,147.899994,137.449997
142.300003,140.100006,143.300003,144.300003,148.550003,148.399994,151.449997,147.649994,147.899994,137.449997,133.100006
140.100006,143.300003,144.300003,148.550003,148.399994,151.449997,147.649994,147.899994,137.449997,133.100006,131.399994
143.300003,144.300003,148.550003,148.399994,151.449997,147.649994,147.899994,137.449997,133.100006,131.399994,122.800003
144.300003,148.550003,148.399994,151.449997,147.649994,147.899994,137.449997,133.100006,131.399994,122.800003,127.25
148.550003,148.399994,151.449997,147.649994,147.899994,137.449997,133.100006,131.399994,122.800003,127.25,132.850006
148.399994,151.449997,147.649994,147.899994,137.449997,133.100006,131.399994,122.800003,127.25,132.850006,131.699997
151.449997,147.649994,147.899994,137.449997,133.100006,131.399994,122.800003,127.25,132.850006,131.699997,133.300003
147.649994,147.899994,137.449997,133.100006,131.399994,122.800003,127.25,132.850006,131.699997,133.300003,133.5
147.899994,137.449997,133.100006,131.399994,122.800003,127.25,132.850006,131.699997,133.300003,133.5,133.899994
137.449997,133.100006,131.399994,122.800003,127.25,132.850006,131.699997,133.300003,133.5,133.899994,144.75
133.100006,131.399994,122.800003,127.25,132.850006,131.699997,133.300003,133.5,133.899994,144.75,141
131.399994,122.800003,127.25,132.850006,131.699997,133.300003,133.5,133.899994,144.75,141,140.949997
122.800003,127.25,132.850006,131.699997,133.300003,133.5,133.899994,144.75,141,140.949997,138.449997
127.25,132.850006,131.699997,133.300003,133.5,133.899994,144.75,141,140.949997,138.449997,135.899994
132.850006,131.699997,133.300003,133.5,133.899994,144.75,141,140.949997,138.449997,135.899994,134.100006
131.699997,133.300003,133.5,133.899994,144.75,141,140.949997,138.449997,135.899994,134.100006,130.699997
133.300003,133.5,133.899994,144.75,141,140.949997,138.449997,135.899994,134.100006,130.699997,126.949997
133.5,133.899994,144.75,141,140.949997,138.449997,135.899994,134.100006,130.699997,126.949997,127.75
133.899994,144.75,141,140.949997,138.449997,135.899994,134.100006,130.699997,126.949997,127.75,128.25
144.75,141,140.949997,138.449997,135.899994,134.100006,130.699997,126.949997,127.75,128.25,129.649994
141,140.949997,138.449997,135.899994,134.100006,130.699997,126.949997,127.75,128.25,129.649994,130.25
140.949997,138.449997,135.899994,134.100006,130.699997,126.949997,127.75,128.25,129.649994,130.25,133.5
138.449997,135.899994,134.100006,130.699997,126.949997,127.75,128.25,129.649994,130.25,133.5,137
135.899994,134.100006,130.699997,126.949997,127.75,128.25,129.649994,130.25,133.5,137,133.699997
134.100006,130.699997,126.949997,127.75,128.25,129.649994,130.25,133.5,137,133.699997,135.649994
130.699997,126.949997,127.75,128.25,129.649994,130.25,133.5,137,133.699997,135.649994,134.800003
126.949997,127.75,128.25,129.649994,130.25,133.5,137,133.699997,135.649994,134.800003,131.899994
127.75,128.25,129.649994,130.25,133.5,137,133.699997,135.649994,134.800003,131.899994,132.649994
128.25,129.649994,130.25,133.5,137,133.699997,135.649994,134.800003,131.899994,132.649994,132.850006
129.649994,130.25,133.5,137,133.699997,135.649994,134.800003,131.899994,132.649994,132.850006,134.100006
130.25,133.5,137,133.699997,135.649994,134.800003,131.899994,132.649994,132.850006,134.100006,135.899994
133.5,137,133.699997,135.649994,134.800003,131.899994,132.649994,132.850006,134.100006,135.899994,137.649994
137,133.699997,135.649994,134.800003,131.899994,132.649994,132.850006,134.100006,135.899994,137.649994,139
133.699997,135.649994,134.800003,131.899994,132.649994,132.850006,134.100006,135.899994,137.649994,139,141
135.649994,134.800003,131.899994,132.649994,132.850006,134.100006,135.899994,137.649994,139,141,146
134.800003,131.899994,132.649994,132.850006,134.100006,135.899994,137.649994,139,141,146,150.949997
131.899994,132.649994,132.850006,134.100006,135.899994,137.649994,139,141,146,150.949997,151.199997
132.649994,132.850006,134.100006,135.899994,137.649994,139,141,146,150.949997,151.199997,146.350006
132.850006,134.100006,135.899994,137.649994,139,141,146,150.949997,151.199997,146.350006,148.850006
134.100006,135.899994,137.649994,139,141,146,150.949997,151.199997,146.350006,148.850006,158
135.899994,137.649994,139,141,146,150.949997,151.199997,146.350006,148.850006,158,173.5
137.649994,139,141,146,150.949997,151.199997,146.350006,148.850006,158,173.5,167.949997
139,141,146,150.949997,151.199997,146.350006,148.850006,158,173.5,167.949997,169.100006
141,146,150.949997,151.199997,146.350006,148.850006,158,173.5,167.949997,169.100006,170.699997
146,150.949997,151.199997,146.350006,148.850006,158,173.5,167.949997,169.100006,170.699997,172.050003
150.949997,151.199997,146.350006,148.850006,158,173.5,167.949997,169.100006,170.699997,172.050003,171.449997
151.199997,146.350006,148.850006,158,173.5,167.949997,169.100006,170.699997,172.050003,171.449997,173.75
146.350006,148.850006,158,173.5,167.949997,169.100006,170.699997,172.050003,171.449997,173.75,180.350006
148.850006,158,173.5,167.949997,169.100006,170.699997,172.050003,171.449997,173.75,180.350006,179.75
158,173.5,167.949997,169.100006,170.699997,172.050003,171.449997,173.75,180.350006,179.75,183.600006
173.5,167.949997,169.100006,170.699997,172.050003,171.449997,173.75,180.350006,179.75,183.600006,184.850006
167.949997,169.100006,170.699997,172.050003,171.449997,173.75,180.350006,179.75,183.600006,184.850006,184.149994
169.100006,170.699997,172.050003,171.449997,173.75,180.350006,179.75,183.600006,184.850006,184.149994,183.550003
170.699997,172.050003,171.449997,173.75,180.350006,179.75,183.600006,184.850006,184.149994,183.550003,181.800003
172.050003,171.449997,173.75,180.350006,179.75,183.600006,184.850006,184.149994,183.550003,181.800003,182.699997
171.449997,173.75,180.350006,179.75,183.600006,184.850006,184.149994,183.550003,181.800003,182.699997,177.600006
173.75,180.350006,179.75,183.600006,184.850006,184.149994,183.550003,181.800003,182.699997,177.600006,178.850006
180.350006,179.75,183.600006,184.850006,184.149994,183.550003,181.800003,182.699997,177.600006,178.850006,177.649994
179.75,183.600006,184.850006,184.149994,183.550003,181.800003,182.699997,177.600006,178.850006,177.649994,178.899994
183.600006,184.850006,184.149994,183.550003,181.800003,182.699997,177.600006,178.850006,177.649994,178.899994,182.550003
184.850006,184.149994,183.550003,181.800003,182.699997,177.600006,178.850006,177.649994,178.899994,182.550003,181.699997
184.149994,183.550003,181.800003,182.699997,177.600006,178.850006,177.649994,178.899994,182.550003,181.699997,180.550003
183.550003,181.800003,182.699997,177.600006,178.850006,177.649994,178.899994,182.550003,181.699997,180.550003,164.550003
181.800003,182.699997,177.600006,178.850006,177.649994,178.899994,182.550003,181.699997,180.550003,164.550003,164.949997
182.699997,177.600006,178.850006,177.649994,178.899994,182.550003,181.699997,180.550003,164.550003,164.949997,169.199997
177.600006,178.850006,177.649994,178.899994,182.550003,181.699997,180.550003,164.550003,164.949997,169.199997,175.949997
178.850006,177.649994,178.899994,182.550003,181.699997,180.550003,164.550003,164.949997,169.199997,175.949997,186.350006
177.649994,178.899994,182.550003,181.699997,180.550003,164.550003,164.949997,169.199997,175.949997,186.350006,183.449997
178.899994,182.550003,181.699997,180.550003,164.550003,164.949997,169.199997,175.949997,186.350006,183.449997,184.149994
182.550003,181.699997,180.550003,164.550003,164.949997,169.199997,175.949997,186.350006,183.449997,184.149994,183.850006
181.699997,180.550003,164.550003,164.949997,169.199997,175.949997,186.350006,183.449997,184.149994,183.850006,186.5
180.550003,164.550003,164.949997,169.199997,175.949997,186.350006,183.449997,184.149994,183.850006,186.5,191.300003
164.550003,164.949997,169.199997,175.949997,186.350006,183.449997,184.149994,183.850006,186.5,191.300003,193.199997
164.949997,169.199997,175.949997,186.350006,183.449997,184.149994,183.850006,186.5,191.300003,193.199997,195.399994
169.199997,175.949997,186.350006,183.449997,184.149994,183.850006,186.5,191.300003,193.199997,195.399994,196.75
175.949997,186.350006,183.449997,184.149994,183.850006,186.5,191.300003,193.199997,195.399994,196.75,198.149994
186.350006,183.449997,184.149994,183.850006,186.5,191.300003,193.199997,195.399994,196.75,198.149994,220.649994
183.449997,184.149994,183.850006,186.5,191.300003,193.199997,195.399994,196.75,198.149994,220.649994,237.800003
184.149994,183.850006,186.5,191.300003,193.199997,195.399994,196.75,198.149994,220.649994,237.800003,242.600006
183.850006,186.5,191.300003,193.199997,195.399994,196.75,198.149994,220.649994,237.800003,242.600006,245.100006
186.5,191.300003,193.199997,195.399994,196.75,198.149994,220.649994,237.800003,242.600006,245.100006,260.299988
191.300003,193.199997,195.399994,196.75,198.149994,220.649994,237.800003,242.600006,245.100006,260.299988,245.949997
193.199997,195.399994,196.75,198.149994,220.649994,237.800003,242.600006,245.100006,260.299988,245.949997,258.649994
195.399994,196.75,198.149994,220.649994,237.800003,242.600006,245.100006,260.299988,245.949997,258.649994,274.899994
196.75,198.149994,220.649994,237.800003,242.600006,245.100006,260.299988,245.949997,258.649994,274.899994,290.600006
198.149994,220.649994,237.800003,242.600006,245.100006,260.299988,245.949997,258.649994,274.899994,290.600006,289.350006
220.649994,237.800003,242.600006,245.100006,260.299988,245.949997,258.649994,274.899994,290.600006,289.350006,279.149994
237.800003,242.600006,245.100006,260.299988,245.949997,258.649994,274.899994,290.600006,289.350006,279.149994,267.5
242.600006,245.100006,260.299988,245.949997,258.649994,274.899994,290.600006,289.350006,279.149994,267.5,266.799988
245.100006,260.299988,245.949997,258.649994,274.899994,290.600006,289.350006,279.149994,267.5,266.799988,262.700012
260.299988,245.949997,258.649994,274.899994,290.600006,289.350006,279.149994,267.5,266.799988,262.700012,279.600006
245.949997,258.649994,274.899994,290.600006,289.350006,279.149994,267.5,266.799988,262.700012,279.600006,322
258.649994,274.899994,290.600006,289.350006,279.149994,267.5,266.799988,262.700012,279.600006,322,331
274.899994,290.600006,289.350006,279.149994,267.5,266.799988,262.700012,279.600006,322,331,326.149994
290.600006,289.350006,279.149994,267.5,266.799988,262.700012,279.600006,322,331,326.149994,315.899994
289.350006,279.149994,267.5,266.799988,262.700012,279.600006,322,331,326.149994,315.899994,335.950012
279.149994,267.5,266.799988,262.700012,279.600006,322,331,326.149994,315.899994,335.950012,325.049988
267.5,266.799988,262.700012,279.600006,322,331,326.149994,315.899994,335.950012,325.049988,328.899994
266.799988,262.700012,279.600006,322,331,326.149994,315.899994,335.950012,325.049988,328.899994,325
262.700012,279.600006,322,331,326.149994,315.899994,335.950012,325.049988,328.899994,325,325.399994
279.600006,322,331,326.149994,315.899994,335.950012,325.049988,328.899994,325,325.399994,333.350006
322,331,326.149994,315.899994,335.950012,325.049988,328.899994,325,325.399994,333.350006,329.200012
331,326.149994,315.899994,335.950012,325.049988,328.899994,325,325.399994,333.350006,329.200012,330.149994
326.149994,315.899994,335.950012,325.049988,328.899994,325,325.399994,333.350006,329.200012,330.149994,323.850006
315.899994,335.950012,325.049988,328.899994,325,325.399994,333.350006,329.200012,330.149994,323.850006,311.850006
335.950012,325.049988,328.899994,325,325.399994,333.350006,329.200012,330.149994,323.850006,311.850006,304.5
325.049988,328.899994,325,325.399994,333.350006,329.200012,330.149994,323.850006,311.850006,304.5,324
328.899994,325,325.399994,333.350006,329.200012,330.149994,323.850006,311.850006,304.5,324,321.649994
325,325.399994,333.350006,329.200012,330.149994,323.850006,311.850006,304.5,324,321.649994,333.149994
325.399994,333.350006,329.200012,330.149994,323.850006,311.850006,304.5,324,321.649994,333.149994,322.950012
333.350006,329.200012,330.149994,323.850006,311.850006,304.5,324,321.649994,333.149994,322.950012,328.299988
329.200012,330.149994,323.850006,311.850006,304.5,324,321.649994,333.149994,322.950012,328.299988,345.75
330.149994,323.850006,311.850006,304.5,324,321.649994,333.149994,322.950012,328.299988,345.75,348.5
323.850006,311.850006,304.5,324,321.649994,333.149994,322.950012,328.299988,345.75,348.5,339.200012
311.850006,304.5,324,321.649994,333.149994,322.950012,328.299988,345.75,348.5,339.200012,325.149994
304.5,324,321.649994,333.149994,322.950012,328.299988,345.75,348.5,339.200012,325.149994,321.25
324,321.649994,333.149994,322.950012,328.299988,345.75,348.5,339.200012,325.149994,321.25,315.200012
321.649994,333.149994,322.950012,328.299988,345.75,348.5,339.200012,325.149994,321.25,315.200012,321.450012
333.149994,322.950012,328.299988,345.75,348.5,339.200012,325.149994,321.25,315.200012,321.450012,317.549988
322.950012,328.299988,345.75,348.5,339.200012,325.149994,321.25,315.200012,321.450012,317.549988,318.549988
328.299988,345.75,348.5,339.200012,325.149994,321.25,315.200012,321.450012,317.549988,318.549988,319.950012
345.75,348.5,339.200012,325.149994,321.25,315.200012,321.450012,317.549988,318.549988,319.950012,305.799988
348.5,339.200012,325.149994,321.25,315.200012,321.450012,317.549988,318.549988,319.950012,305.799988,307
339.200012,325.149994,321.25,315.200012,321.450012,317.549988,318.549988,319.950012,305.799988,307,308.950012
325.149994,321.25,315.200012,321.450012,317.549988,318.549988,319.950012,305.799988,307,308.950012,303.049988
321.25,315.200012,321.450012,317.549988,318.549988,319.950012,305.799988,307,308.950012,303.049988,307.399994
315.200012,321.450012,317.549988,318.549988,319.950012,305.799988,307,308.950012,303.049988,307.399994,294.450012
321.450012,317.549988,318.549988,319.950012,305.799988,307,308.950012,303.049988,307.399994,294.450012,285.549988
317.549988,318.549988,319.950012,305.799988,307,308.950012,303.049988,307.399994,294.450012,285.549988,296.399994
318.549988,319.950012,305.799988,307,308.950012,303.049988,307.399994,294.450012,285.549988,296.399994,297.049988
319.950012,305.799988,307,308.950012,303.049988,307.399994,294.450012,285.549988,296.399994,297.049988,301.799988
305.799988,307,308.950012,303.049988,307.399994,294.450012,285.549988,296.399994,297.049988,301.799988,307.75
307,308.950012,303.049988,307.399994,294.450012,285.549988,296.399994,297.049988,301.799988,307.75,305.049988
308.950012,303.049988,307.399994,294.450012,285.549988,296.399994,297.049988,301.799988,307.75,305.049988,307.75
303.049988,307.399994,294.450012,285.549988,296.399994,297.049988,301.799988,307.75,305.049988,307.75,307.799988
307.399994,294.450012,285.549988,296.399994,297.049988,301.799988,307.75,305.049988,307.75,307.799988,313.950012
294.450012,285.549988,296.399994,297.049988,301.799988,307.75,305.049988,307.75,307.799988,313.950012,318.200012
285.549988,296.399994,297.049988,301.799988,307.75,305.049988,307.75,307.799988,313.950012,318.200012,286.549988
296.399994,297.049988,301.799988,307.75,305.049988,307.75,307.799988,313.950012,318.200012,286.549988,302.850006
297.049988,301.799988,307.75,305.049988,307.75,307.799988,313.950012,318.200012,286.549988,302.850006,303.5
301.799988,307.75,305.049988,307.75,307.799988,313.950012,318.200012,286.549988,302.850006,303.5,310
307.75,305.049988,307.75,307.799988,313.950012,318.200012,286.549988,302.850006,303.5,310,301.399994
305.049988,307.75,307.799988,313.950012,318.200012,286.549988,302.850006,303.5,310,301.399994,298.049988
307.75,307.799988,313.950012,318.200012,286.549988,302.850006,303.5,310,301.399994,298.049988,294.549988
307.799988,313.950012,318.200012,286.549988,302.850006,303.5,310,301.399994,298.049988,294.549988,294
313.950012,318.200012,286.549988,302.850006,303.5,310,301.399994,298.049988,294.549988,294,295.399994
318.200012,286.549988,302.850006,303.5,310,301.399994,298.049988,294.549988,294,295.399994,301.5
286.549988,302.850006,303.5,310,301.399994,298.049988,294.549988,294,295.399994,301.5,305.899994
302.850006,303.5,310,301.399994,298.049988,294.549988,294,295.399994,301.5,305.899994,301.899994
303.5,310,301.399994,298.049988,294.549988,294,295.399994,301.5,305.899994,301.899994,293.850006
310,301.399994,298.049988,294.549988,294,295.399994,301.5,305.899994,301.899994,293.850006,293
301.399994,298.049988,294.549988,294,295.399994,301.5,305.899994,301.899994,293.850006,293,289.450012
298.049988,294.549988,294,295.399994,301.5,305.899994,301.899994,293.850006,293,289.450012,291.5
294.549988,294,295.399994,301.5,305.899994,301.899994,293.850006,293,289.450012,291.5,301.25
294,295.399994,301.5,305.899994,301.899994,293.850006,293,289.450012,291.5,301.25,302.75
295.399994,301.5,305.899994,301.899994,293.850006,293,289.450012,291.5,301.25,302.75,314.850006
301.5,305.899994,301.899994,293.850006,293,289.450012,291.5,301.25,302.75,314.850006,315.549988
305.899994,301.899994,293.850006,293,289.450012,291.5,301.25,302.75,314.850006,315.549988,326
301.899994,293.850006,293,289.450012,291.5,301.25,302.75,314.850006,315.549988,326,312.25
293.850006,293,289.450012,291.5,301.25,302.75,314.850006,315.549988,326,312.25,321.100006
293,289.450012,291.5,301.25,302.75,314.850006,315.549988,326,312.25,321.100006,332.450012
289.450012,291.5,301.25,302.75,314.850006,315.549988,326,312.25,321.100006,332.450012,314.450012
291.5,301.25,302.75,314.850006,315.549988,326,312.25,321.100006,332.450012,314.450012,307.700012
301.25,302.75,314.850006,315.549988,326,312.25,321.100006,332.450012,314.450012,307.700012,313.100006
302.75,314.850006,315.549988,326,312.25,321.100006,332.450012,314.450012,307.700012,313.100006,311.850006
314.850006,315.549988,326,312.25,321.100006,332.450012,314.450012,307.700012,313.100006,311.850006,315.25
315.549988,326,312.25,321.100006,332.450012,314.450012,307.700012,313.100006,311.850006,315.25,315.5
326,312.25,321.100006,332.450012,314.450012,307.700012,313.100006,311.850006,315.25,315.5,318.600006
312.25,321.100006,332.450012,314.450012,307.700012,313.100006,311.850006,315.25,315.5,318.600006,318.75
321.100006,332.450012,314.450012,307.700012,313.100006,311.850006,315.25,315.5,318.600006,318.75,318.75
332.450012,314.450012,307.700012,313.100006,311.850006,315.25,315.5,318.600006,318.75,318.75,318.100006
314.450012,307.700012,313.100006,311.850006,315.25,315.5,318.600006,318.75,318.75,318.100006,323
307.700012,313.100006,311.850006,315.25,315.5,318.600006,318.75,318.75,318.100006,323,325.649994
313.100006,311.850006,315.25,315.5,318.600006,318.75,318.75,318.100006,323,325.649994,334.950012
311.850006,315.25,315.5,318.600006,318.75,318.75,318.100006,323,325.649994,334.950012,345.5
315.25,315.5,318.600006,318.75,318.75,318.100006,323,325.649994,334.950012,345.5,352.75
315.5,318.600006,318.75,318.75,318.100006,323,325.649994,334.950012,345.5,352.75,343.350006
318.600006,318.75,318.75,318.100006,323,325.649994,334.950012,345.5,352.75,343.350006,344.75
318.75,318.75,318.100006,323,325.649994,334.950012,345.5,352.75,343.350006,344.75,350.75
318.75,318.100006,323,325.649994,334.950012,345.5,352.75,343.350006,344.75,350.75,355.950012
318.100006,323,325.649994,334.950012,345.5,352.75,343.350006,344.75,350.75,355.950012,352.700012
323,325.649994,334.950012,345.5,352.75,343.350006,344.75,350.75,355.950012,352.700012,349.350006
325.649994,334.950012,345.5,352.75,343.350006,344.75,350.75,355.950012,352.700012,349.350006,345.649994
334.950012,345.5,352.75,343.350006,344.75,350.75,355.950012,352.700012,349.350006,345.649994,337.399994
345.5,352.75,343.350006,344.75,350.75,355.950012,352.700012,349.350006,345.649994,337.399994,334.299988
